"Don't see your tags in the report? New tags are excluded by default - go to https://console.amazonaws.cn/billing/home#/preferences/tags to update your cost allocation keys."
"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordID","BillingPeriodStartDate","BillingPeriodEndDate","InvoiceDate","PayerAccountName","LinkedAccountName","TaxationAddress","PayerPONumber","ProductCode","ProductName","SellerOfRecord","UsageType","Operation","AvailabilityZone","RateId","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","CurrencyCode","CostBeforeTax","Credits","TaxAmount","TaxType","TotalCost","aws:autoscaling:groupName","aws:cloudformation:logical-id","aws:cloudformation:stack-id","aws:cloudformation:stack-name","user:Application","user:Function","user:Name","user:Owner","user:appenv","user:bg","user:cmdbid","user:date","user:elasticbeanstalk:environment-id","user:elasticbeanstalk:environment-name","user:id","user:name","user:test","user:type","user:workload-type"
"96993242","412764460734","412764460734","LinkedLineItem","400000000587203216-4","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","甲10号院402楼二层, 朝阳区酒仙桥北路, 北京市, beijing, beijing, 100016, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-BoxUsage:t2.micro","RunInstances","cn-north-1a","22260534","0.106 CNY per On Demand Linux t2.micro Instance Hour","2017/03/01 00:00:00","2017/03/27 10:13:08","0.57142857","0.106","CNY","0.060571","0.000000","0.003594","VAT","0.064166","","","","","","","","","","","","","","","","","","",""
"96993242","412764460734","412764460734","LinkedLineItem","400000000587203216-5","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","甲10号院402楼二层, 朝阳区酒仙桥北路, 北京市, beijing, beijing, 100016, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-BoxUsage:t2.micro","RunInstances","cn-north-1a","22260534","0.106 CNY per On Demand Linux t2.micro Instance Hour","2017/03/01 00:00:00","2017/03/27 10:13:08","2.28571429","0.106","CNY","0.242286","0.000000","0.014378","VAT","0.256664","","","","","","","centos7.2","","","","","","","","","","","",""
"96993242","412764460734","412764460734","LinkedLineItem","400000000587203216-6","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","甲10号院402楼二层, 朝阳区酒仙桥北路, 北京市, beijing, beijing, 100016, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-BoxUsage:t2.micro","RunInstances","cn-north-1a","22260534","0.106 CNY per On Demand Linux t2.micro Instance Hour","2017/03/01 00:00:00","2017/03/27 10:13:08","7.42857143","0.106","CNY","0.787429","0.000000","0.046728","VAT","0.834157","awseb-e-ktkrppcjcz-stack-AWSEBAutoScalingGroup-7WXG0CYNQGQH","AWSEBAutoScalingGroup","arn:aws-cn:cloudformation:cn-north-1:412764460734:stack/awseb-e-ktkrppcjcz-stack/8ae3bde0-1608-11e7-945a-50fa18a0d262","awseb-e-ktkrppcjcz-stack","","","test-beanstalk","","","","","","e-ktkrppcjcz","test-beanstalk","","","","",""
"96993242","412764460734","639127770567","LinkedLineItem","400000000575003188-0","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","北京市朝阳区霞光里5号, 瑞普电子海洋楼5层, 北京, 北京, 100027, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","CNN1-DataTransfer-Regional-Bytes","","","12296877",".067 CNY per GB - Regional Data Transfer","2017/03/01 00:00:00","2017/03/31 23:59:59","0.00000234","0.0670003444","CNY","0.000000","0.000000","0.000000","None","0.000000","","","","","","","APP","","","","","","","","","","","",""
"96993242","412764460734","639127770567","LinkedLineItem","400000000575003188-1","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","北京市朝阳区霞光里5号, 瑞普电子海洋楼5层, 北京, 北京, 100027, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","CNN1-DataTransfer-Regional-Bytes","","","12296877",".067 CNY per GB - Regional Data Transfer","2017/03/01 00:00:00","2017/03/31 23:59:59","0.84790352","0.0670003444","CNY","0.056810","0.000000","0.000000","None","0.056810","","","","","","","ERP-APP-1a-prdapp-n1","","","","","","","","","","","",""
"96993242","412764460734","639127770567","LinkedLineItem","400000000575003188-2","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","北京市朝阳区霞光里5号, 瑞普电子海洋楼5层, 北京, 北京, 100027, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","CNN1-DataTransfer-Regional-Bytes","","","12296877",".067 CNY per GB - Regional Data Transfer","2017/03/01 00:00:00","2017/03/31 23:59:59","0.00003008","0.0670003444","CNY","0.000002","0.000000","0.000000","None","0.000002","","","","","","","SQL","","","","","","","","","","","",""
"94735802","412764460734","623377202974","LinkedLineItem","400000000595198482","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/03/27 10:14:52","","","朝阳区酒仙桥北路甲10号院德信大厦, 402, 朝阳区, 北京市, 100123, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","","","","","Sign up charge for subscription: 545161343, planId: 1250140","2017/03/27 10:13:08","2018/03/27 10:13:07","1.0","","CNY","42337.000000","0.0","2540.220000","VAT","44877.220000","","","","","","","","","","","","","","","","","","",""
"94735806","412764460734","623377202974","LinkedLineItem","400000000601192879","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/03/27 10:15:37","","","朝阳区酒仙桥北路甲10号院德信大厦, 402, 朝阳区, 北京市, 100123, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","","","","","Sign up charge for subscription: 545161353, planId: 1246921","2017/03/27 10:13:09","2018/03/27 10:13:08","1.0","","CNY","36338.000000","0.0","2180.280000","VAT","38518.280000","","","","","","","","","","","","","","","","","","",""
"94735805","412764460734","623377202974","LinkedLineItem","400000000592200561","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/03/27 10:14:52","","","朝阳区酒仙桥北路甲10号院德信大厦, 402, 朝阳区, 北京市, 100123, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","","","","","Sign up charge for subscription: 545161402, planId: 1249438","2017/03/27 10:13:09","2018/03/27 10:13:08","1.0","","CNY","2868.000000","0.0","172.080000","VAT","3040.080000","","","","","","","","","","","","","","","","","","",""
"94735803","412764460734","623377202974","LinkedLineItem","400000000588195740","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/03/27 10:14:52","","","朝阳区酒仙桥北路甲10号院德信大厦, 402, 朝阳区, 北京市, 100123, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","","","","","Sign up charge for subscription: 545161419, planId: 1250358","2017/03/27 10:13:09","2018/03/27 10:13:08","1.0","","CNY","3989.000000","0.0","239.340000","VAT","4228.340000","","","","","","","","","","","","","","","","","","",""
"94735801","412764460734","623377202974","LinkedLineItem","400000000601192880","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/03/27 10:14:52","","","朝阳区酒仙桥北路甲10号院德信大厦, 402, 朝阳区, 北京市, 100123, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","","","","","Sign up charge for subscription: 545161392, planId: 1250310","2017/03/27 10:13:09","2018/03/27 10:13:08","1.0","","CNY","9078.000000","0.0","544.680000","VAT","9622.680000","","","","","","","","","","","","","","","","","","",""
"96993242","412764460734","412764460734","LinkedLineItem","400000000591062097","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","甲10号院402楼二层, 朝阳区酒仙桥北路, 北京市, beijing, beijing, 100016, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-CW:MetricMonitorUsage","","","22260059","2.0000 CNY per metric-month for the first 10,000 metrics - China (Beijing)","2017/03/07 03:09:06","2017/03/31 23:59:59","17.33198768","1.6373065527","CNY","28.377777","0.000000","1.706227","VAT","30.084004","","","","","","","","","","","","","","","","","","",""
"96993242","412764460734","412764460734","LinkedLineItem","400000000591062110","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","甲10号院402楼二层, 朝阳区酒仙桥北路, 北京市, beijing, beijing, 100016, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-CW:MetricMonitorUsage","","","22260093","0.000 CNY per metric-month - first 10 metrics","2017/03/01 00:00:00","2017/03/07 03:09:06","4.95967739","0.0","CNY","0.000000","0.000000","0.000000","None","0.000000","","","","","","","","","","","","","","","","","","",""
"96993242","412764460734","623377202974","LinkedLineItem","400000000580239374-0","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","朝阳区酒仙桥北路甲10号院德信大厦, 402, 朝阳区, 北京市, 100123, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","CNN1-CloudFront-Out-Bytes","","","12296875","0.933 CNY per GB - data transfer out of CNN1 to CloudFront","2017/03/02 02:56:30","2017/03/31 23:59:59","0.00000481","0.8532423208","CNY","0.000004","0.000000","0.000000","None","0.000004","","","","","","","Prd-APP","","","","","","","","","","","",""
"96993242","412764460734","623377202974","LinkedLineItem","400000000580239374-1","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","朝阳区酒仙桥北路甲10号院德信大厦, 402, 朝阳区, 北京市, 100123, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","CNN1-CloudFront-Out-Bytes","","","12296875","0.933 CNY per GB - data transfer out of CNN1 to CloudFront","2017/03/02 02:56:30","2017/03/31 23:59:59","0.00000105","0.8532423208","CNY","0.000001","0.000000","0.000000","None","0.000001","","","","","","","DMZ-WEB","","","","","","","","","","","",""
"96993242","412764460734","412764460734","LinkedLineItem","400000000587203215","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","甲10号院402楼二层, 朝阳区酒仙桥北路, 北京市, beijing, beijing, 100016, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-CW:AlarmMonitorUsage","","","22260291","0.622 CNY per alarm-month","2017/03/27 10:13:09","2017/03/31 23:59:59","1.53942668","0.6219997434","CNY","0.957523","0.000000","0.057849","VAT","1.015372","","","","","","","","","","","","","","","","","","",""
"96993242","412764460734","412764460734","LinkedLineItem","400000000587203218","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","甲10号院402楼二层, 朝阳区酒仙桥北路, 北京市, beijing, beijing, 100016, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-CW:AlarmMonitorUsage","","","22260094","0.000 CNY per alarm-month - first 10 alarms","2017/03/01 00:00:00","2017/03/27 10:13:08","9.56429406","0.1784553036","CNY","1.706799","0.000000","0.103116","VAT","1.809915","","","","","","","","","","","","","","","","","","",""
"96993242","412764460734","488275793382","LinkedLineItem","400000000586207376","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","上海市徐汇区肇嘉浜路807号1902室, Shanghai, Shanghai, 200032, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-CW:Requests","","","22260025","0.0622 CNY per 1,000 requests","2017/03/27 10:13:09","2017/03/31 23:59:59","390338.00000000","0.0000622","CNY","24.279024","0.000000","1.455086","VAT","25.734110","","","","","","","","","","","","","","","","","","",""
"96993242","412764460734","488275793382","LinkedLineItem","400000000586207379","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","上海市徐汇区肇嘉浜路807号1902室, Shanghai, Shanghai, 200032, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-CW:Requests","","","22260012","0.000 CNY per request - first 1,000,000 requests","2017/03/01 00:00:00","2017/03/27 10:13:08","1321021.00000000","0.0000164866","CNY","21.779118","0.000000","1.305263","VAT","23.084381","","","","","","","","","","","","","","","","","","",""
"96993242","412764460734","488275793382","LinkedLineItem","400000000599523746","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","上海市徐汇区肇嘉浜路807号1902室, Shanghai, Shanghai, 200032, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-CW:Requests","","","22260025","PAR_INV_FY2017-APNInnovationSandbox($500)-BJS","2017/03/01 00:00:00","2017/03/31 23:59:59","0E-8","","CNY","0.000000","-43.006743","-2.581302","VAT","-45.588045","","","","","","","","","","","","","","","","","","",""
"96993242","412764460734","626162493902","LinkedLineItem","400000000589062909-0","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","上海市黄浦区淮海中路93号, 2801-2810室, 上海市, 上海市, 200000, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-EBS:VolumeUsage.gp2","","","22260679","0.746 CNY per GB-month of General Purpose SSD (gp2) provisioned storage","2017/03/01 00:00:00","2017/03/31 23:59:59","7.20430163","0.746000001","CNY","5.374409","0.000000","0.322403","VAT","5.696812","","","","","","","info-root","","","","","","","","","","","",""
"96993242","412764460734","626162493902","LinkedLineItem","400000000589062909-1","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","上海市黄浦区淮海中路93号, 2801-2810室, 上海市, 上海市, 200000, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-EBS:VolumeUsage.gp2","","","22260679","0.746 CNY per GB-month of General Purpose SSD (gp2) provisioned storage","2017/03/01 00:00:00","2017/03/31 23:59:59","50.80645080","0.746000001","CNY","37.901612","0.000000","2.273660","VAT","40.175273","","","","","","","redis-attach","","","","","","","","","","","",""
"96993242","412764460734","626162493902","LinkedLineItem","400000000589062909-2","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","上海市黄浦区淮海中路93号, 2801-2810室, 上海市, 上海市, 200000, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-EBS:VolumeUsage.gp2","","","22260679","0.746 CNY per GB-month of General Purpose SSD (gp2) provisioned storage","2017/03/01 00:00:00","2017/03/31 23:59:59","20.32258032","0.746000001","CNY","15.160645","0.000000","0.909464","VAT","16.070109","","","","","","","web-root","","","","","","","","","","","",""
"96993242","412764460734","626162493902","LinkedLineItem","400000000589062909-3","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","上海市黄浦区淮海中路93号, 2801-2810室, 上海市, 上海市, 200000, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-EBS:VolumeUsage.gp2","","","22260679","0.746 CNY per GB-month of General Purpose SSD (gp2) provisioned storage","2017/03/01 00:00:00","2017/03/31 23:59:59","33.06451560","0.746000001","CNY","24.666129","0.000000","1.479684","VAT","26.145812","","","","","","","Informatica-attach","","","","","","","","","","","",""
"96993242","412764460734","626162493902","LinkedLineItem","400000000589062909-4","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","上海市黄浦区淮海中路93号, 2801-2810室, 上海市, 上海市, 200000, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-EBS:VolumeUsage.gp2","","","22260679","0.746 CNY per GB-month of General Purpose SSD (gp2) provisioned storage","2017/03/01 00:00:00","2017/03/31 23:59:59","10.16129016","0.746000001","CNY","7.580322","0.000000","0.454732","VAT","8.035055","","","","","","","redis-root","","","","","","","","","","","",""
"96993242","412764460734","626162493902","LinkedLineItem","400000000589062909-5","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","上海市黄浦区淮海中路93号, 2801-2810室, 上海市, 上海市, 200000, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-EBS:VolumeUsage.gp2","","","22260679","0.746 CNY per GB-month of General Purpose SSD (gp2) provisioned storage","2017/03/01 00:00:00","2017/03/31 23:59:59","419.62365477","0.746000001","CNY","313.039247","0.000000","18.778750","VAT","331.817997","","","","","","","","","","","","","","","","","","",""
"96993242","412764460734","626162493902","LinkedLineItem","400000000589062909-6","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","上海市黄浦区淮海中路93号, 2801-2810室, 上海市, 上海市, 200000, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-EBS:VolumeUsage.gp2","","","22260679","0.746 CNY per GB-month of General Purpose SSD (gp2) provisioned storage","2017/03/01 00:00:00","2017/03/31 23:59:59","18.01075240","0.746000001","CNY","13.436021","0.000000","0.806007","VAT","14.242028","","","","","","","info-attach","","","","","","","","","","","",""
"96993242","412764460734","626162493902","LinkedLineItem","400000000589062909-7","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","上海市黄浦区淮海中路93号, 2801-2810室, 上海市, 上海市, 200000, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-EBS:VolumeUsage.gp2","","","22260679","0.746 CNY per GB-month of General Purpose SSD (gp2) provisioned storage","2017/03/01 00:00:00","2017/03/31 23:59:59","13.22580747","0.746000001","CNY","9.866452","0.000000","0.591874","VAT","10.458326","","","","","","","informatica-root","","","","","","","","","","","",""
"96993242","412764460734","623377202974","LinkedLineItem","400000000590235993","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","朝阳区酒仙桥北路甲10号院德信大厦, 402, 朝阳区, 北京市, 100123, CN","","AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CNN1-CW:Requests","","","22260025","0.0622 CNY per 1,000 requests","2017/03/27 10:13:09","2017/03/31 23:59:59","2244.00000000","0.0000622001","CNY","0.139577","0.000000","0.013335","VAT","0.152912","","","","","","","","","","","","","","","","","","",""
"96993242","412764460734","626162493902","LinkedLineItem","400000000574004112","2017/03/01 00:00:00","2017/03/31 23:59:59","2017/04/04 03:26:20","","","上海市黄浦区淮海中路93号, 2801-2810室, 上海市, 上海市, 200000, CN","","AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","CNN1-CloudFront-In-Bytes","","","12296876","0.000 CNY per GB - data transfer in per month via CloudFront","2017/03/01 00:00:00","2017/03/31 23:59:59","0.00168967","0.0","CNY","0.000000","0.000000","0.000000","None","0.000000","","","","","","","WEB Server for Shared Services","","","","","","","","","","","",""
